episode,score,average_score,best_score
425,-52.05378277748644,-56.792869277665524,-52.08345292089348
426,-58.926004675248805,-56.90979957643548,-52.08345292089348
427,-54.58756741195474,-56.88513970307676,-52.08345292089348
428,-44.55220346895854,-56.81642213539949,-52.08345292089348
429,-49.48748057313785,-56.87537200094935,-52.08345292089348
430,-42.88050258374562,-56.841635623524816,-52.08345292089348
431,-65.28483063626666,-56.91886379276971,-52.08345292089348
432,-45.62698894518925,-56.790000496140586,-52.08345292089348
433,-58.59901305362625,-56.67310767570586,-52.08345292089348
434,-56.67939352839092,-56.72231378943986,-52.08345292089348
435,-49.84689645154197,-56.60590979068901,-52.08345292089348
436,-51.515414989001954,-56.520165666523724,-52.08345292089348
437,-50.283417735245614,-56.475987616278246,-52.08345292089348
438,-61.584037435196265,-56.54777000013395,-52.08345292089348
439,-64.06427614066624,-56.58596167650482,-52.08345292089348
440,-58.564808537501534,-56.63342459521944,-52.08345292089348
441,-59.341429487247076,-56.73338009833116,-52.08345292089348
442,-50.6886898241614,-56.70127263883606,-52.08345292089348
443,-50.3716584829995,-56.5927261287606,-52.08345292089348
444,-55.39999357705352,-56.612329184596845,-52.08345292089348
445,-52.388935448873234,-56.629721378641705,-52.08345292089348
446,-57.718532603191655,-56.69034510479143,-52.08345292089348
447,-50.31690277965963,-56.6484423461819,-52.08345292089348
448,-51.124215000841495,-56.47925317050243,-52.08345292089348
449,-50.80451832339074,-56.19563271346792,-52.08345292089348
450,-59.436881293226165,-55.91737750362238,-52.08345292089348
451,-51.09986986302251,-55.67118530745333,-52.08345292089348
452,-56.79002912971851,-55.56669243460026,-52.08345292089348
453,-52.799741245025864,-55.3970678923331,-52.08345292089348
454,-58.37159529357267,-55.39161861698952,-52.08345292089348
455,-53.042426253104395,-55.242233772837416,-52.08345292089348
456,-55.80659755169716,-54.936812777934236,-52.08345292089348
457,-57.399829416106144,-54.72232862504647,-52.08345292089348
458,-45.36951934264563,-54.510588378395994,-52.08345292089348
459,-52.29015180901926,-54.42111916398785,-52.08345292089348
460,-58.04138515148993,-54.39692994726241,-52.08345292089348
461,-70.33554279275835,-54.573061919463235,-52.08345292089348
462,-70.4170131707048,-54.74834335871447,-52.08345292089348
463,-63.98876578376671,-54.8779751889057,-52.08345292089348
464,-66.16119507399075,-54.92235721813775,-52.08345292089348
465,-69.69927003115492,-55.069015815961954,-52.08345292089348
466,-71.37302692251528,-55.13145344625094,-52.08345292089348
467,-71.4022801123118,-55.22682609939884,-52.08345292089348
468,-74.77815313894604,-55.43170311950268,-52.08345292089348
469,-63.41028117634314,-55.44565324985088,-52.08345292089348
470,-67.51829194125278,-55.37826343195466,-52.08345292089348
471,-60.13830944915468,-55.1975530792762,-52.08345292089348
472,-70.26327862717382,-55.30244288488527,-52.08345292089348
473,-81.44386887775907,-55.54702801950287,-52.08345292089348
474,-68.31681710099343,-55.692084360073615,-52.08345292089348
475,-70.9040971610572,-55.77541394263547,-52.08345292089348
476,-58.54744749663134,-55.825780693402656,-52.08345292089348
477,-63.64391277299275,-55.94963988314131,-52.08345292089348
478,-51.29275988596757,-55.90460433822825,-52.08345292089348
479,-68.53747771551714,-56.123285359740095,-52.08345292089348
